word1,word2,semantic_distance
balett,korrekt,1.0799063444137573
balett,korvett,0.9624388813972473
balett,krapek,0.8732521533966064
balett,krokett,0.8713744282722473
balett,kráter,0.9641332626342773
balett,kukker,0.974845290184021
balett,kupec,0.8951259851455688
balett,kábel,1.0259697437286377
balett,káder,0.8571085929870605
balett,kódex,0.9216188788414001
balett,kókler,0.8865762948989868
balett,kóter,0.9591379761695862
balett,lasztex,0.8763660192489624
balett,latex,0.939017117023468
balett,luesz,0.9548044800758362
balett,lumen,0.9448729157447815
balett,lumpen,0.9259390234947205
balett,láger,0.8837453722953796
balett,lóden,0.8769419193267822
balett,macesz,0.9665006399154663
balett,macher,0.9959020018577576
balett,majszter,1.0647609233856201
balett,makett,0.7533915042877197
balett,malter,0.9814010858535767
balett,maszek,0.9506505131721497
balett,matek,0.7588891386985779
balett,mater,0.8415359258651733
balett,modell,0.8829392194747925
balett,modem,1.0133988857269287
balett,modern,0.7202298641204834
balett,moped,0.9147272109985352
balett,motel,0.8599205017089844
balett,muter,0.9990625977516174
balett,mutter,0.9207169413566589
balett,mágnes,0.9227524399757385
balett,nonszensz,0.9590198397636414
balett,notesz,0.9152434468269348
balett,okker,0.8823767900466919
balett,omlett,0.8417813181877136
balett,pajesz,0.8760537505149841
balett,pakett,0.9902859330177307
balett,pamflet,0.8222995400428772
balett,panel,1.0402401685714722
balett,parkett,0.84455406665802
balett,parszek,1.048723816871643
balett,partner,0.9558002352714539
balett,pasztell,0.7800843119621277
balett,plakett,0.8514049649238586
balett,pollen,1.0482368469238281
balett,poszter,0.7625885605812073
balett,prakker,0.9747443795204163
balett,projekt,0.9255278706550598
balett,puffer,1.098562479019165
balett,pátens,1.067157506942749
balett,páter,0.9513936638832092
balett,póker,0.7120625376701355
balett,púder,0.8932653069496155
balett,raszter,1.0201847553253174
balett,rocker,0.6782069802284241
balett,roller,0.7753867506980896
balett,rubel,1.0086915493011475
balett,rulett,0.7468917369842529
balett,sakter,0.9384626746177673
balett,saller,0.9229143261909485
balett,samesz,0.9229661822319031
balett,skanzen,0.7188988327980042
balett,sláger,0.7069165706634521
balett,sparherd,0.9781109690666199
balett,srapnel,0.9147284030914307
balett,stukker,0.8901669979095459
balett,subler,0.9387435913085938
balett,sumer,0.937559962272644
balett,suszter,0.8822721242904663
balett,szkander,0.8176720142364502
balett,szlogen,0.9375666379928589
balett,szoftver,0.9808574318885803
balett,szonett,0.6811437606811523
balett,szovjet,0.953562319278717
balett,szubrett,0.6874231100082397
balett,sábesz,1.012151837348938
balett,sóder,1.0323666334152222
balett,sólet,0.8445899486541748
balett,tandem,0.776537299156189
balett,token,1.0045243501663208
balett,totem,0.9341209530830383
balett,transzfer,0.9524064660072327
balett,traverz,0.9619873762130737
balett,tróger,0.9266040325164795
balett,valcer,0.7307454347610474
balett,vamzer,1.0883244276046753
balett,vátesz,0.8526228070259094
balett,zsakett,0.8375186920166016
balett,zsorzsett,0.8785190582275391
balett,zsáner,0.7215962409973145
balett,ágens,0.9499455690383911
balett,ájer,0.936094343662262
balett,ámen,0.9628850221633911
balett,ómen,0.9904435276985168
bankett,barrel,1.0653001070022583
bankett,barter,0.9141990542411804
bankett,bojler,0.9571176171302795
bankett,bovden,0.9930132031440735
bankett,brojler,0.9548078775405884
bankett,bróker,0.9159255623817444
bankett,bukfenc,0.8419809341430664
bankett,bunker,0.8547860383987427
bankett,burleszk,0.8923655152320862
bankett,charter,1.0018563270568848
bankett,codec,1.0309582948684692
bankett,docens,0.970521092414856
bankett,dodzsem,0.7674825191497803
bankett,doppler,1.0136346817016602
bankett,drukker,0.8214417695999146
bankett,duett,0.8023239970207214
bankett,dzsungel,0.9276769161224365
bankett,dózer,0.9488497376441956
bankett,falzett,0.972392737865448
bankett,farmer,0.8883837461471558
bankett,fater,0.8286297917366028
bankett,flanel,0.7746904492378235
bankett,flaszter,0.9320521354675293
bankett,flóbert,1.0620697736740112
bankett,fotel,0.8153954148292542
bankett,fráter,0.9006407260894775
bankett,fuser,1.11487877368927
bankett,gatyesz,0.8782703876495361
bankett,gukker,0.8982258439064026
bankett,gólem,0.9520139694213867
bankett,hardver,1.0812281370162964
bankett,haver,0.8540202975273132
bankett,hotel,0.7054042816162109
bankett,jampec,0.8914695978164673
bankett,junker,0.9828504323959351
bankett,kadet,0.915667712688446
bankett,kampec,0.9653880000114441
bankett,karcer,0.8227631449699402
bankett,kartell,0.9839136600494385
bankett,karter,0.9436857104301453
bankett,klapec,0.9763138890266418
bankett,klaszter,1.0059038400650024
bankett,klozet,0.8070911765098572
bankett,koffer,0.8803583383560181
bankett,kolesz,0.7032482028007507
bankett,koncert,0.5157822370529175
bankett,konszern,1.0581128597259521
bankett,konzerv,0.8603776097297668
bankett,kopek,0.9106771945953369
bankett,korner,0.9144211411476135
bankett,kornett,0.9377578496932983
bankett,korrekt,1.0685439109802246
bankett,korvett,0.9755075573921204
bankett,krapek,0.9242808818817139
bankett,krokett,0.85020512342453
bankett,kráter,0.9876059889793396
bankett,kukker,0.9328536987304688
bankett,kupec,0.8500419855117798
bankett,kábel,0.9960534572601318
bankett,káder,0.9636703133583069
bankett,kódex,0.9495358467102051
bankett,kókler,0.9613901376724243
bankett,kóter,0.8631455898284912
bankett,lasztex,0.887346088886261
bankett,latex,0.9074267745018005
bankett,luesz,1.008727788925171
bankett,lumen,1.0019437074661255
bankett,lumpen,1.0566487312316895
bankett,láger,0.8163909912109375
bankett,lóden,0.8224665522575378
bankett,macesz,0.8692150712013245
bankett,macher,0.9732894897460938
bankett,majszter,0.9618012309074402
bankett,makett,0.842475950717926
bankett,malter,0.9514004588127136
bankett,maszek,0.9382151961326599
bankett,matek,0.7866798639297485
bankett,mater,0.79168701171875
bankett,modell,1.0097941160202026
bankett,modem,0.9837422370910645
bankett,modern,1.082767367362976
bankett,moped,0.9205465316772461
bankett,motel,0.7727183699607849
bankett,muter,0.8460793495178223
bankett,mutter,0.8375802040100098
bankett,mágnes,0.9600364565849304
bankett,nonszensz,1.0206040143966675
bankett,notesz,0.8210999965667725
bankett,okker,0.8722306489944458
bankett,omlett,0.7893684506416321
bankett,pajesz,0.8543558120727539
bankett,pakett,1.0152122974395752
bankett,pamflet,0.8450270891189575
bankett,panel,0.9222216606140137
bankett,parkett,0.7694661021232605
bankett,parszek,0.9976019263267517
bankett,partner,0.9738490581512451
bankett,pasztell,0.9187634587287903
bankett,plakett,0.8946330547332764
bankett,pollen,1.0124561786651611
bankett,poszter,0.7106847763061523
bankett,prakker,0.9086351990699768
bankett,projekt,0.9122495651245117
bankett,puffer,1.1349066495895386
bankett,pátens,0.8897777199745178
bankett,páter,0.9199355840682983
bankett,póker,0.825911283493042
bankett,púder,0.8737053275108337
bankett,raszter,1.1017639636993408
bankett,rocker,0.8700099587440491
bankett,roller,0.7621772885322571
bankett,rubel,0.9393635392189026
bankett,rulett,0.8545446395874023
bankett,sakter,0.8911674618721008
bankett,saller,0.796960711479187
bankett,samesz,0.8670103549957275
bankett,skanzen,0.7816513776779175
bankett,sláger,0.7944079637527466
bankett,sparherd,0.8935936093330383
bankett,srapnel,0.9663744568824768
bankett,stukker,0.9263396263122559
bankett,subler,1.053649663925171
bankett,sumer,1.0810807943344116
bankett,suszter,0.8386697173118591
bankett,szkander,0.7254965305328369
bankett,szlogen,0.9111619591712952
bankett,szoftver,1.02364981174469
bankett,szonett,0.8417577743530273
bankett,szovjet,1.0114825963974
bankett,szubrett,0.832026481628418
bankett,sábesz,0.85782790184021
bankett,sóder,0.9594650268554688
bankett,sólet,0.7191784381866455
bankett,tandem,0.8276135921478271
bankett,token,0.9653255939483643
bankett,totem,0.8538134098052979
bankett,transzfer,0.907302975654602
bankett,traverz,0.8953218460083008
bankett,tróger,0.8262882232666016
bankett,valcer,0.6854263544082642
bankett,vamzer,0.982391893863678
bankett,vátesz,0.9869545698165894
bankett,zsakett,0.9092363715171814
bankett,zsorzsett,0.8741580247879028
bankett,zsáner,0.9437844157218933
bankett,ágens,1.0816833972930908
bankett,ájer,0.9298062324523926
bankett,ámen,0.9001519083976746
bankett,ómen,0.9255537986755371
barrel,barter,0.9363973736763
barrel,bojler,0.8421992063522339
barrel,bovden,1.022972583770752
barrel,brojler,0.8743326663970947
barrel,bróker,0.9470430612564087
barrel,bukfenc,1.02849543094635
barrel,bunker,0.9424223303794861
barrel,burleszk,0.9431254863739014
barrel,charter,0.9328044652938843
barrel,codec,0.8847700357437134
barrel,docens,0.9253698587417603
barrel,dodzsem,1.0039846897125244
barrel,doppler,0.854503870010376
barrel,drukker,0.9530659914016724
barrel,duett,0.9064692258834839
barrel,dzsungel,1.028923511505127
barrel,dózer,0.9276708364486694
barrel,falzett,0.9099225401878357
barrel,farmer,0.8839963674545288
barrel,fater,0.9931696653366089
barrel,flanel,0.9025943875312805
barrel,flaszter,0.9802815318107605
barrel,flóbert,0.8333753347396851
barrel,fotel,0.9653041362762451
barrel,fráter,1.066284418106079
barrel,fuser,0.8683728575706482
barrel,gatyesz,0.8391579985618591
barrel,gukker,0.8996008038520813
barrel,gólem,0.9871593713760376
barrel,hardver,0.9659857749938965
barrel,haver,1.0008258819580078
barrel,hotel,0.9432174563407898
barrel,jampec,0.8965132832527161
barrel,junker,0.9367362260818481
barrel,kadet,1.0019350051879883
barrel,kampec,0.8917336463928223
barrel,karcer,0.9148297309875488
barrel,kartell,0.9282146096229553
barrel,karter,0.8817638754844666
barrel,klapec,0.9598284363746643
barrel,klaszter,0.8979645371437073
barrel,klozet,0.9708163738250732
barrel,koffer,0.9175665974617004
barrel,kolesz,1.0061347484588623
barrel,koncert,0.9809831380844116
barrel,konszern,0.838638186454773
barrel,konzerv,0.7585771083831787
barrel,kopek,0.8960913419723511
barrel,korner,0.9918481707572937
barrel,kornett,0.9441651105880737
barrel,korrekt,1.0179932117462158
barrel,korvett,0.8146471977233887
barrel,krapek,0.9883078932762146
barrel,krokett,0.8149818778038025
barrel,kráter,0.8805630207061768
barrel,kukker,0.908096432685852
barrel,kupec,0.995269775390625
barrel,kábel,0.9069230556488037
barrel,káder,1.008459210395813
barrel,kódex,0.9506338238716125
barrel,kókler,1.0048571825027466
barrel,kóter,0.9742268323898315
barrel,lasztex,0.9745022654533386
barrel,latex,0.8442115783691406
barrel,luesz,0.8873171806335449
barrel,lumen,0.7652116417884827
barrel,lumpen,1.044878363609314
barrel,láger,1.0491005182266235
barrel,lóden,0.9633119106292725
barrel,macesz,0.8694918155670166
barrel,macher,0.9038137793540955
barrel,majszter,1.0155683755874634
barrel,makett,0.9587985873222351
barrel,malter,0.9833604693412781
barrel,maszek,0.9912840723991394
barrel,matek,1.0329545736312866
barrel,mater,0.947223961353302
barrel,modell,0.940403163433075
barrel,modem,0.9252840876579285
barrel,modern,1.0091525316238403
barrel,moped,0.868205189704895
barrel,motel,0.9496996402740479
barrel,muter,0.9484260678291321
barrel,mutter,0.9402747750282288
barrel,mágnes,0.9462562799453735
barrel,nonszensz,0.9610515236854553
barrel,notesz,0.9483451247215271
barrel,okker,0.9094817638397217
barrel,omlett,0.7997903823852539
barrel,pajesz,0.9778927564620972
barrel,pakett,0.8231388926506042
barrel,pamflet,1.0163334608078003
barrel,panel,0.9550962448120117
barrel,parkett,0.9629803895950317
barrel,parszek,0.7404680848121643
barrel,partner,1.0104660987854004
barrel,pasztell,0.9772157669067383
barrel,plakett,0.9521785974502563
barrel,pollen,0.8531765937805176
barrel,poszter,0.905523419380188
barrel,prakker,0.9985578656196594
barrel,projekt,0.9754005074501038
barrel,puffer,0.8328801393508911
barrel,pátens,0.9628611207008362
barrel,páter,1.0387667417526245
barrel,póker,0.9434973001480103
barrel,púder,0.9587177634239197
barrel,raszter,0.9309030771255493
barrel,rocker,0.9421181678771973
barrel,roller,0.9367274641990662
barrel,rubel,0.7018354535102844
barrel,rulett,0.8399314284324646
barrel,sakter,0.9117059707641602
barrel,saller,0.9491150379180908
barrel,samesz,1.0154750347137451
barrel,skanzen,1.0292284488677979
barrel,sláger,0.8372291326522827
barrel,sparherd,0.9379663467407227
barrel,srapnel,0.9001067876815796
barrel,stukker,1.0477938652038574
barrel,subler,0.8157764673233032
barrel,sumer,0.8844364881515503
barrel,suszter,0.9859667420387268
barrel,szkander,0.9703940749168396
barrel,szlogen,1.0314096212387085
barrel,szoftver,0.9230828881263733
barrel,szonett,1.0569885969161987
barrel,szovjet,0.9211814999580383
barrel,szubrett,1.0070478916168213
barrel,sábesz,0.9788592457771301
barrel,sóder,0.8722359538078308
barrel,sólet,0.8862026333808899
barrel,tandem,0.9192594289779663
barrel,token,0.8527962565422058
barrel,totem,0.9708632826805115
barrel,transzfer,0.9096976518630981
barrel,traverz,0.9412207007408142
barrel,tróger,0.9670560956001282
barrel,valcer,0.9632915258407593
barrel,vamzer,0.9898485541343689
barrel,vátesz,1.0383230447769165
barrel,zsakett,0.9169739484786987
barrel,zsorzsett,0.9062512516975403
barrel,zsáner,0.9930295944213867
barrel,ágens,0.9621545076370239
barrel,ájer,0.9806585311889648
barrel,ámen,0.9822556376457214
barrel,ómen,1.0591789484024048
barter,bojler,1.0504226684570312
barter,bovden,1.0731720924377441
barter,brojler,0.9000062346458435
barter,bróker,0.7178061604499817
barter,bukfenc,1.0644019842147827
barter,bunker,1.009888768196106
barter,burleszk,0.9683201909065247
barter,charter,0.7511557340621948
barter,codec,0.9499471187591553
barter,docens,1.0529513359069824
barter,dodzsem,1.0225681066513062
barter,doppler,1.0976990461349487
barter,drukker,1.0115023851394653
barter,duett,1.0087471008300781
barter,dzsungel,1.080728530883789
barter,dózer,0.9635781049728394
barter,falzett,0.97488933801651
barter,farmer,0.8679808378219604
barter,fater,1.0017365217208862
barter,flanel,0.9486346244812012
barter,flaszter,0.9823672771453857
barter,flóbert,0.9093363881111145
barter,fotel,1.0103970766067505
barter,fráter,1.0375276803970337
barter,fuser,0.9049741625785828
barter,gatyesz,0.9218451380729675
barter,gukker,0.933625340461731
barter,gólem,1.0693777799606323
barter,hardver,0.8801537156105042
barter,haver,0.9423372745513916
barter,hotel,0.8611155152320862
barter,jampec,0.9486303925514221
barter,junker,0.974668025970459
barter,kadet,1.0015498399734497
barter,kampec,1.0727417469024658
barter,karcer,0.9727745652198792
barter,kartell,0.7200654745101929
barter,karter,0.9877209663391113
barter,klapec,0.9370190501213074
barter,klaszter,0.822300136089325
barter,klozet,1.0632524490356445
barter,koffer,0.9836795330047607
barter,kolesz,0.9870949387550354
barter,koncert,0.9870695471763611
barter,konszern,0.7863654494285583
barter,konzerv,0.8651443719863892
barter,kopek,0.961430013179779
barter,korner,0.9593284130096436
barter,kornett,0.9659087657928467
barter,korrekt,0.8815787434577942
barter,korvett,0.9062182307243347
barter,krapek,1.0138262510299683
barter,krokett,0.9266216158866882
barter,kráter,1.0599796772003174
barter,kukker,0.9432298541069031
barter,kupec,0.9462925791740417
barter,kábel,0.9643406867980957
barter,káder,0.9909767508506775
barter,kódex,0.9281357526779175
barter,kókler,0.9184095859527588
barter,kóter,1.0364927053451538
barter,lasztex,0.949813961982727
barter,latex,0.93326735496521
barter,luesz,1.0295381546020508
barter,lumen,1.0222678184509277
barter,lumpen,0.9519034624099731
barter,láger,1.0756659507751465
barter,lóden,0.979367733001709
barter,macesz,1.0283634662628174
barter,macher,0.9341796636581421
barter,majszter,0.9717735052108765
barter,makett,0.950175404548645
barter,malter,0.9586535692214966
barter,maszek,0.751943051815033
barter,matek,1.0548546314239502
barter,mater,0.9941428899765015
barter,modell,0.884117066860199
barter,modem,0.9330945014953613
barter,modern,0.9734076857566833
barter,moped,0.9588915109634399
barter,motel,0.857674241065979
barter,muter,0.9536024928092957
barter,mutter,0.9833480715751648
barter,mágnes,1.0621041059494019
barter,nonszensz,0.9198101758956909
barter,notesz,0.9446060061454773
barter,okker,0.9774117469787598
barter,omlett,0.9054437279701233
barter,pajesz,0.9219601154327393
barter,pakett,0.7576225399971008
barter,pamflet,0.9458658695220947
barter,panel,0.9371607899665833
barter,parkett,0.9659003615379333
barter,parszek,1.0159660577774048
barter,partner,0.757606029510498
barter,pasztell,1.0142650604248047
barter,plakett,0.9553960561752319
barter,pollen,1.0674444437026978
barter,poszter,0.8807321190834045
